Time,ECG
0.1941941941941942,0.9317929408095577
0.1961961961961962,0.9338964993658282
0.1981981981981982,0.9576883002748597
0.20020020020020018,0.9481228070317684
0.2022022022022022,0.955095345813669
0.2042042042042042,0.9518820144916593
0.2062062062062062,0.9683225611817409
0.2082082082082082,0.9723556215547968
0.21021021021021022,0.9784121883235586
0.2122122122122122,0.9810075744569535
0.21421421421421422,0.9872604742109862
0.21621621621621623,0.9932575126270569
0.2182182182182182,0.9694434267182317
0.22022022022022023,0.984155677587866
0.2222222222222222,0.9916876773175244
0.22422422422422422,0.9896235949074242
0.22622622622622623,0.9950225505132553
0.22822822822822822,1.0059585902915062
0.23023023023023023,0.9879927571745981
0.23223223223223222,0.9890529778870564
0.23423423423423423,1.0007491049686672
0.23623623623623624,0.9873664186201246
0.23823823823823823,0.9773078692363224
0.24024024024024024,0.9947938223971344
0.24224224224224225,1.0207228073258037
0.24424424424424424,1.0052859459608015
0.24624624624624625,1.00174189387761
0.24824824824824826,1.008895285711804
0.2502502502502503,0.9919743456399952
0.25225225225225223,0.9795539315943194
0.25425425425425424,1.0037399537400125
0.25625625625625625,1.0015097888206503
0.25825825825825827,1.0118443729636342
0.2602602602602603,0.9927439583087494
0.26226226226226224,1.0051534773616608
0.26426426426426425,1.010200139444104
0.26626626626626626,1.0006152584810266
0.2682682682682683,0.9972547492109766
0.2702702702702703,0.9839613340821308
0.27227227227227224,0.9945646576495617
0.27427427427427425,0.9859934059943364
0.27627627627627627,0.977180791150705
0.2782782782782783,0.9919677881392528
0.2802802802802803,0.9780901160562624
0.2822822822822823,0.9707248608453737
0.28428428428428426,0.9729147426856408
0.2862862862862863,0.9924802818831944
0.2882882882882883,0.973977098115266
0.2902902902902903,0.9630040835425432
0.2922922922922923,0.9763039700973644
0.29429429429429427,0.9871081918644463
0.2962962962962963,0.9595881734658502
0.2982982982982983,0.9724624763830004
0.3003003003003003,0.9534518287521149
0.3023023023023023,0.9423014923392301
0.30430430430430433,0.9342377388798585
0.3063063063063063,0.9367185462071438
0.3083083083083083,0.9403330561282274
0.3103103103103103,0.9231912169967958
0.3123123123123123,0.933257781642214
0.31431431431431434,0.9236111604876367
0.3163163163163163,0.9209613112990103
0.3183183183183183,0.8863616757937969
0.3203203203203203,0.9157601355525212
0.32232232232232233,0.8884011623966306
0.32432432432432434,0.8872715479753274
0.3263263263263263,0.9071580317457861
0.3283283283283283,0.8755587825048945
0.3303303303303303,0.8708365958001969
0.33233233233233234,0.8685425957851648
0.33433433433433435,0.8693350058003934
0.3363363363363363,0.8417125393434725
0.3383383383383383,0.8582173421433414
0.34034034034034033,0.8390792368656742
0.34234234234234234,0.8382947068368564
0.34434434434434436,0.8285658680700201
0.34634634634634637,0.8086683418684143
0.3483483483483483,0.7999234300995144
0.35035035035035034,0.8382960450085779
0.35235235235235235,0.7967945899693367
0.35435435435435436,0.7967640644698928
0.3563563563563564,0.7838037272084535
0.35835835835835833,0.794133687305222
0.36036036036036034,0.7773369503789135
0.36236236236236236,0.7604932742209657
0.36436436436436437,0.7427334969095514
0.3663663663663664,0.7480360055781381
0.3683683683683684,0.7467193468174773
0.37037037037037035,0.735190427369661
0.37237237237237236,0.7279694111008185
0.3743743743743744,0.7234494937920091
0.3763763763763764,0.7111835241180843
0.3783783783783784,0.6950998521826435
0.38038038038038036,0.6767118573599451
0.38238238238238237,0.6869343979880416
0.3843843843843844,0.6737482897822334
0.3863863863863864,0.6590209998016697
0.3883883883883884,0.6458531856103037
0.39039039039039036,0.637902186735704
0.3923923923923924,0.6195922855102688
0.3943943943943944,0.6163627397987904
0.3963963963963964,0.603301095121284
0.3983983983983984,0.6013013907179512
0.40040040040040037,0.5980559521375748
0.4024024024024024,0.5814972856333149
0.4044044044044044,0.5650381532030914
0.4064064064064064,0.5690588446843992
0.4084084084084084,0.5289933311332787
0.41041041041041043,0.5374913860691619
0.4124124124124124,0.5250937877386762
0.4144144144144144,0.5182016631713193
0.4164164164164164,0.4780260531139553
0.4184184184184184,0.49124047034046125
0.42042042042042044,0.48459859893065466
0.4224224224224224,0.4730583298130015
0.4244244244244244,0.46020308257990117
0.4264264264264264,0.43898389955329026
0.42842842842842843,0.426423947046168
0.43043043043043044,0.436710104534182
0.43243243243243246,0.3974068323961292
0.4344344344344344,0.38036810111420655
0.4364364364364364,0.39158547120595555
0.43843843843843844,0.3799705230569303
0.44044044044044045,0.35225907326270656
0.44244244244244246,0.3612469495692485
0.4444444444444444,0.35833866570053025
0.44644644644644643,0.3262669635870252
0.44844844844844844,0.3140642425905819
0.45045045045045046,0.31023806152668787
0.45245245245245247,0.30237274083758275
0.4544544544544544,0.27943214172582614
0.45645645645645644,0.2759622355966085
0.45845845845845845,0.2659882541027619
0.46046046046046046,0.27418196185319016
0.4624624624624625,0.23896624752161127
0.46446446446446443,0.21651997487163607
0.46646646646646645,0.2037844073856699
0.46846846846846846,0.2010535399477904
0.47047047047047047,0.1757388665170327
0.4724724724724725,0.1568592174087715
0.4744744744744745,0.16357234805371287
0.47647647647647645,0.1504730588736937
0.47847847847847846,0.12706309191942905
0.4804804804804805,0.11339987607581856
0.4824824824824825,0.1184831406717372
0.4844844844844845,0.09887790978786445
0.48648648648648646,0.0892102876359576
0.48848848848848847,0.07950491436466191
0.4904904904904905,0.03544356737549789
0.4924924924924925,0.05301445445157158
0.4944944944944945,0.043160218371575784
0.4964964964964965,0.009438918698526897
0.4984984984984985,0.011468090174385822
0.5005005005005005,-0.01986920309726315
0.5025025025025025,-0.013050694266801059
0.5045045045045045,-0.039068355930097984
0.5065065065065065,-0.024210671325262667
0.5085085085085085,-0.07101994495274874
0.5105105105105106,-0.06471009667636515
0.5125125125125125,-0.05846021303633642
0.5145145145145145,-0.09068554235168072
0.5165165165165165,-0.10977010697839003
0.5185185185185185,-0.11159544187391511
0.5205205205205206,-0.13321306585445397
0.5225225225225225,-0.13818113719329075
0.5245245245245245,-0.14891146038550573
0.5265265265265265,-0.18111064502750984
0.5285285285285285,-0.169499408120783
0.5305305305305306,-0.18344106771419805
0.5325325325325325,-0.20579958710616078
0.5345345345345345,-0.18821376165334636
0.5365365365365365,-0.22682390977032707
0.5385385385385385,-0.23634642915012805
0.5405405405405406,-0.2506750678524158
0.5425425425425425,-0.25832521471586883
0.5445445445445445,-0.2593900843827547
0.5465465465465466,-0.28514053161965586
0.5485485485485485,-0.2952539267134048
0.5505505505505506,-0.2863087267625597
0.5525525525525525,-0.3221248905434696
0.5545545545545546,-0.32780666974224454
0.5565565565565566,-0.36015959643781753
0.5585585585585585,-0.36948335225760026
0.5605605605605606,-0.3741831139177648
0.5625625625625625,-0.37354866616591254
0.5645645645645646,-0.38426189360030916
0.5665665665665666,-0.4049860538592451
0.5685685685685685,-0.41840949515629544
0.5705705705705706,-0.44021856920084323
0.5725725725725725,-0.45974836723073065
0.5745745745745746,-0.4485933101938457
0.5765765765765766,-0.4646525194946038
0.5785785785785785,-0.46809301946461895
0.5805805805805806,-0.46884199276118055
0.5825825825825826,-0.498683401345798
0.5845845845845846,-0.5012990803888007
0.5865865865865866,-0.5188736951315396
0.5885885885885885,-0.5207435286237154
0.5905905905905906,-0.5223189293641033
0.5925925925925926,-0.5758958618738595
0.5945945945945946,-0.5516690434056359
0.5965965965965966,-0.5465701908979232
0.5985985985985985,-0.5703127745372046
0.6006006006006006,-0.5939221350452883
0.6026026026026026,-0.5882908381253131
0.6046046046046046,-0.6257701385129089
0.6066066066066066,-0.6156391904902032
0.6086086086086087,-0.6392724510303113
0.6106106106106106,-0.6438770008380899
0.6126126126126126,-0.6552697795010662
0.6146146146146146,-0.6525726073979392
0.6166166166166166,-0.6721060065354658
0.6186186186186187,-0.6839536479668022
0.6206206206206206,-0.6896973242231431
0.6226226226226226,-0.7067852826414934
0.6246246246246246,-0.7081651013206862
0.6266266266266266,-0.7129589455397429
0.6286286286286287,-0.7262333122304633
0.6306306306306306,-0.7365494248888991
0.6326326326326326,-0.7495157497832997
0.6346346346346347,-0.7353373613968424
0.6366366366366366,-0.7679759924047349
0.6386386386386387,-0.7794870289714328
0.6406406406406406,-0.7889069587599763
0.6426426426426426,-0.7656058368710397
0.6446446446446447,-0.791683220014154
0.6466466466466466,-0.7893264185709289
0.6486486486486487,-0.8092653651048951
0.6506506506506506,-0.8103153720468262
0.6526526526526526,-0.8159658618287574
0.6546546546546547,-0.8174829156843831
0.6566566566566566,-0.8169257908059576
0.6586586586586587,-0.8292824407931553
0.6606606606606606,-0.8469632315485411
0.6626626626626626,-0.8617010763541659
0.6646646646646647,-0.8529976650565454
0.6666666666666666,-0.8592209876035458
0.6686686686686687,-0.8810542853221159
0.6706706706706707,-0.8831313148517057
0.6726726726726726,-0.8727668046712922
0.6746746746746747,-0.899362251426675
0.6766766766766766,-0.9058645258844371
0.6786786786786787,-0.902461368111258
0.6806806806806807,-0.90884651004258
0.6826826826826827,-0.9075723359982406
0.6846846846846847,-0.918526924528354
0.6866866866866866,-0.9296742139279052
0.6886886886886887,-0.9315508637921008
0.6906906906906907,-0.934521913435296
0.6926926926926927,-0.9321808058528656
0.6946946946946947,-0.9445184371964088
0.6966966966966966,-0.9296284778046906
0.6986986986986987,-0.9390305781080507
0.7007007007007007,-0.9459870610998103
0.7027027027027027,-0.940323748272504
0.7047047047047047,-0.9632696682144374
0.7067067067067067,-0.9509209191610718
0.7087087087087087,-0.9687760166887031
0.7107107107107107,-0.9780300797811643
0.7127127127127127,-0.9660830932621777
0.7147147147147147,-0.9580993387857758
0.7167167167167167,-0.9888930719450554
0.7187187187187187,-0.9759879847037495
0.7207207207207207,-0.979595188999107
0.7227227227227228,-1.002084825670449
0.7247247247247247,-0.9897791615352701
0.7267267267267267,-0.9810762887695506
0.7287287287287287,-0.985986766128013
0.7307307307307307,-0.9932558093323253
0.7327327327327328,-0.9992579343627549
0.7347347347347347,-0.9778237384654959
0.7367367367367368,-0.9989322150194683
0.7387387387387387,-0.9849513797070525
0.7407407407407407,-0.9990482315637654
0.7427427427427428,-0.9883503740183226
0.7447447447447447,-1.005949342852841
0.7467467467467468,-0.9903761508573166
0.7487487487487487,-0.9808458242383955
0.7507507507507507,-0.996041876974211
0.7527527527527528,-0.9997634890014311
0.7547547547547547,-1.0135375471964025
0.7567567567567568,-1.0113278181810517
0.7587587587587588,-1.005004876765394
0.7607607607607607,-0.9972144614558615
0.7627627627627628,-0.9874038587844851
0.7647647647647647,-1.012982980081049
0.7667667667667668,-0.9944472837565514
0.7687687687687688,-0.98817665049592
0.7707707707707707,-0.9832639409623001
0.7727727727727728,-0.9938389185936645
0.7747747747747747,-0.9868981592885353
0.7767767767767768,-0.982561065351689
0.7787787787787788,-0.9920189766805748
0.7807807807807807,-0.9778510287791902
0.7827827827827828,-0.9781349603204379
0.7847847847847848,-0.9895890666326054
0.7867867867867868,-0.9956373260130061
0.7887887887887888,-0.9646703581914223
0.7907907907907907,-0.9676035389091198
0.7927927927927928,-0.944238444010622
0.7947947947947948,-0.9610252405038029
0.7967967967967968,-0.9646608894017937
0.7987987987987988,-0.9380299028676794
0.8008008008008007,-0.9578473954220372
0.8028028028028028,-0.9321111317867401
0.8048048048048048,-0.9433432958683934
0.8068068068068068,-0.9244913272987691
0.8088088088088088,-0.927605546777051
0.8108108108108109,-0.9315726434307708
0.8128128128128128,-0.920339923644042
0.8148148148148148,-0.91824358062037
0.8168168168168168,-0.9042568975937537
0.8188188188188188,-0.8966284611156483
0.8208208208208209,-0.8973617135537504
0.8228228228228228,-0.9060069357733243
0.8248248248248248,-0.8886668243155184
0.8268268268268268,-0.9067619129590022
0.8288288288288288,-0.8896959845843361
0.8308308308308309,-0.8835979957114406
0.8328328328328328,-0.8737241581794459
0.8348348348348348,-0.8780260226759272
0.8368368368368369,-0.8547598983331733
0.8388388388388388,-0.8504446933837778
0.8408408408408409,-0.8515782582053919
0.8428428428428428,-0.8288048182834504
0.8448448448448448,-0.8214566137235846
0.8468468468468469,-0.8304091995920166
0.8488488488488488,-0.8096856005665236
0.8508508508508509,-0.7949666906527546
0.8528528528528528,-0.819577456952331
0.8548548548548548,-0.7940751308646617
0.8568568568568569,-0.7828610518768301
0.8588588588588588,-0.7831338854315738
0.8608608608608609,-0.7509555558186486
0.8628628628628628,-0.77923758020613
0.8648648648648649,-0.7579681583852064
0.8668668668668669,-0.7618126454307301
0.8688688688688688,-0.7343327115275066
0.8708708708708709,-0.720192333883648
0.8728728728728729,-0.7175692825623006
0.8748748748748749,-0.7255019317480367
0.8768768768768769,-0.6913933302451443
0.8788788788788788,-0.6824635261151204
0.8808808808808809,-0.6684603917153358
0.8828828828828829,-0.6586378350535019
0.8848848848848849,-0.6496538827541682
0.8868868868868869,-0.6495760997800438
0.8888888888888888,-0.6312885961779939
0.8908908908908909,-0.6324462097481982
0.8928928928928929,-0.6291502219668071
0.8948948948948949,-0.6085220647384377
0.8968968968968969,-0.6173681811300293
0.8988988988988988,-0.5970012677055566
0.9009009009009009,-0.5874377682744018
0.9029029029029029,-0.5706654700913844
0.9049049049049049,-0.5378224324258203
0.9069069069069069,-0.5456839826925263
0.9089089089089089,-0.5341538422587863
0.9109109109109109,-0.5260279617128593
0.9129129129129129,-0.5145034933178875
0.914914914914915,-0.5097956471666053
0.9169169169169169,-0.4939465108265292
0.9189189189189189,-0.49979368719153644
0.9209209209209209,-0.48148954668797517
0.9229229229229229,-0.44205231481199037
0.924924924924925,-0.4729022728413614
0.9269269269269269,-0.4493135847208298
0.9289289289289289,-0.42975917583947837
0.9309309309309309,-0.43248469686487884
0.9329329329329329,-0.40726099012795197
0.934934934934935,-0.3684879750900174
0.9369369369369369,-0.39461035399158917
0.938938938938939,-0.3829024105560057
0.9409409409409409,-0.36318595933021075
0.9429429429429429,-0.3547957804252394
0.944944944944945,-0.3435263656770577
0.9469469469469469,-0.3448326963622928
0.948948948948949,-0.32766522129226827
0.950950950950951,-0.29334808731232803
0.9529529529529529,-0.28973533560481907
0.954954954954955,-0.2802810800773604
0.9569569569569569,-0.26509208797457756
0.958958958958959,-0.24202278858742837
0.960960960960961,-0.23979162480369956
0.9629629629629629,-0.22650002726984333
0.964964964964965,-0.22766693170282137
0.9669669669669669,-0.19777189634939013
0.968968968968969,-0.17503855751836475
0.970970970970971,-0.17134705168822809
0.9729729729729729,-0.14891320080309547
0.974974974974975,-0.1765836890365094
0.9769769769769769,-0.14100733210640565
0.978978978978979,-0.12368526479177532
0.980980980980981,-0.1274339477594706
0.9829829829829829,-0.11713838062530964
0.984984984984985,-0.0829081245581811
0.986986986986987,-0.08200930018416698
0.988988988988989,-0.07944850709845427
0.990990990990991,-0.043793814849495155
0.992992992992993,-0.041428774501131416
0.994994994994995,-0.008056331242701484
0.996996996996997,-0.022657253851950908
0.998998998998999,-0.007228844236411359
1.001001001001001,0.006411730038437308
1.003003003003003,0.02153343049487178
1.005005005005005,0.011452595344820404
1.007007007007007,0.024844140450314793
1.009009009009009,0.05824238880165274
1.011011011011011,0.052496816990194935
1.013013013013013,0.08910182913744331
1.015015015015015,0.08495714565310857
1.017017017017017,0.10605327934091817
1.019019019019019,0.13228434484192883
1.021021021021021,0.11014076407010816
1.023023023023023,0.16362670391752007
1.025025025025025,0.15921041193265062
1.027027027027027,0.18106600736546277
1.029029029029029,0.1891086649578946
1.031031031031031,0.19129674287528994
1.033033033033033,0.2045027807802038
1.035035035035035,0.20725445139590498
1.037037037037037,0.23551936019450914
1.039039039039039,0.22841802134818917
1.0410410410410411,0.2610736756927
1.043043043043043,0.2754813313994954
1.045045045045045,0.28193756174284135
1.047047047047047,0.30228796693259163
1.049049049049049,0.29611907708584617
1.0510510510510511,0.30330987794070574
1.053053053053053,0.3237260717684188
1.055055055055055,0.32536750789319896
1.057057057057057,0.3540950956579416
1.059059059059059,0.3714558420570012
1.0610610610610611,0.36512368116738875
1.063063063063063,0.3761266992622363
1.065065065065065,0.3854221028615254
1.067067067067067,0.42952454064800916
1.069069069069069,0.418090836560211
1.0710710710710711,0.43783239411724356
1.073073073073073,0.4454462659338124
1.075075075075075,0.4463151096176872
1.077077077077077,0.47487850660034003
1.079079079079079,0.4815292105494351
1.0810810810810811,0.48301016691696186
1.083083083083083,0.5011306593110704
1.085085085085085,0.5048329396970734
1.087087087087087,0.5303145512054623
1.089089089089089,0.5561575851043759
1.0910910910910911,0.5646487355043249
1.093093093093093,0.5461898776376071
1.095095095095095,0.5748534787041233
1.097097097097097,0.5739597271396731
1.0990990990990992,0.5745766727240968
1.1011011011011012,0.582820914235283
1.103103103103103,0.6119123526477208
1.105105105105105,0.604596095396718
1.107107107107107,0.6316559203219129
1.1091091091091092,0.6440191307710829
1.1111111111111112,0.6606502594690091
1.1131131131131131,0.6371817268629648
1.115115115115115,0.6674619345500709
1.117117117117117,0.6749503159057879
1.1191191191191192,0.6773738771657211
1.1211211211211212,0.6897556182672062
1.1231231231231231,0.714077441650066
1.125125125125125,0.7067540373670699
1.127127127127127,0.7061776021925452
1.1291291291291292,0.7348168578155676
1.1311311311311312,0.7382419777157896
1.1331331331331331,0.7413836249002502
1.135135135135135,0.7425415487770455
1.137137137137137,0.760165482092354
1.1391391391391392,0.76499318731859
1.1411411411411412,0.793404919174953
1.1431431431431431,0.7709608692193727
1.145145145145145,0.8073080859617224
1.147147147147147,0.8058034346563966
1.1491491491491492,0.8015363390426257
1.1511511511511512,0.8158629570986983
1.1531531531531531,0.8221306790564864
1.155155155155155,0.8527673132494608
1.157157157157157,0.8297383731601691
1.1591591591591592,0.8297611048920269
1.1611611611611612,0.8447373099146569
1.1631631631631631,0.8592884720016419
1.165165165165165,0.8498805572044758
1.167167167167167,0.875541985259561
1.1691691691691692,0.8644423165484891
1.1711711711711712,0.8787798351701093
1.1731731731731732,0.8884865914912107
1.1751751751751751,0.9051946183079077
1.177177177177177,0.9030827577630465
1.1791791791791792,0.899865688186635
1.1811811811811812,0.9103521548786734
1.1831831831831832,0.9226446543450871
1.1851851851851851,0.9222521387587302
1.187187187187187,0.899297085443711
1.1891891891891893,0.9351669781492139
1.1911911911911912,0.9389536780835733
1.1931931931931932,0.9414465672182898
1.1951951951951951,0.9443674137569449
1.197197197197197,0.9294405687806033
1.1991991991991993,0.9537200438394777
1.2012012012012012,0.951176920127854
1.2032032032032032,0.9419534061297705
1.2052052052052051,0.9662654276403959
1.207207207207207,0.9650907009647998
1.2092092092092093,0.9773533338151094
1.2112112112112112,0.9494185557983368
1.2132132132132132,0.9883810444365703
1.2152152152152151,0.9712354238305617
1.2172172172172173,0.9905045980197277
1.2192192192192193,0.9819560763525538
1.2212212212212212,0.9691328506284821
1.2232232232232232,0.9969434549485764
1.2252252252252251,0.9903615153197214
1.2272272272272273,0.995852580295469
1.2292292292292293,0.980038627058097
1.2312312312312312,0.9776021647305719
1.2332332332332332,0.9970644969052532
1.2352352352352352,0.997273263828961
1.2372372372372373,1.0009945170895258
1.2392392392392393,1.0055384222320658
1.2412412412412412,1.0205845896029997
1.2432432432432432,1.0116049532416542
1.2452452452452452,1.0028624308962673
1.2472472472472473,1.0035610550287883
1.2492492492492493,0.9887576184584058
1.2512512512512513,1.0117297839252626
1.2532532532532532,1.0082480800131055
1.2552552552552552,1.009947046272124
1.2572572572572573,1.0212010385985246
1.2592592592592593,0.9858432055013603
1.2612612612612613,1.0070332029237181
1.2632632632632632,1.0011572816473224
1.2652652652652652,0.9877777944346854
1.2672672672672673,0.9876808163657552
1.2692692692692693,0.9971827222599919
1.2712712712712713,0.9816812769443558
1.2732732732732732,0.9630164532879175
1.2752752752752752,1.0015243894112371
1.2772772772772774,0.977762761221272
1.2792792792792793,0.9616779663529066
1.2812812812812813,0.9973984629050471
1.2832832832832832,0.9685070407131605
1.2852852852852852,0.9788809667329192
1.2872872872872874,0.9567546507800607
1.2892892892892893,0.9784618542344846
1.2912912912912913,0.9796650014881149
1.2932932932932932,0.9542584299186565
1.2952952952952952,0.95501723907148
1.2972972972972974,0.9595077943237244
1.2992992992992993,0.9421388682659579
1.3013013013013013,0.9375124057267187
1.3033033033033032,0.9459080372693909
1.3053053053053052,0.9392844192324118
1.3073073073073074,0.9364304796087535
1.3093093093093093,0.9264924689644184
1.3113113113113113,0.9320901832846693
1.3133133133133132,0.9309668607668323
1.3153153153153152,0.919341680003715
1.3173173173173174,0.916007414290359
1.3193193193193193,0.9244757534500009
1.3213213213213213,0.9036002997305604
1.3233233233233233,0.8920666001667049
1.3253253253253252,0.8824295856400474
1.3273273273273274,0.894169077715083
1.3293293293293293,0.8707794796445247
1.3313313313313313,0.8750464696739333
1.3333333333333333,0.8582964379814313
1.3353353353353352,0.8670237585583491
1.3373373373373374,0.8591009274542761
1.3393393393393394,0.838205693691631
1.3413413413413413,0.8394935639463286
1.3433433433433433,0.8359587188369751
1.3453453453453452,0.8175079917342408
1.3473473473473474,0.8098716143904217
1.3493493493493494,0.8089764865064067
1.3513513513513513,0.8014361724568049
1.3533533533533533,0.818035180987215
1.3553553553553555,0.8018779972842366
1.3573573573573574,0.7694820667614058
1.3593593593593594,0.7847307546170256
1.3613613613613613,0.7728068177725368
1.3633633633633633,0.7591618835666482
1.3653653653653655,0.7475240046044918
1.3673673673673674,0.7404145367348316
1.3693693693693694,0.7544130155627438
1.3713713713713713,0.7223876400337113
1.3733733733733733,0.7354355369277277
1.3753753753753755,0.6982873341882039
1.3773773773773774,0.7019355131835745
1.3793793793793794,0.6896591411300331
1.3813813813813813,0.652899303551242
1.3833833833833833,0.6829266233498062
1.3853853853853855,0.6583403049673168
1.3873873873873874,0.6601970881586063
1.3893893893893894,0.6512841340768677
1.3913913913913913,0.6313460816412241
1.3933933933933933,0.6175453318340738
1.3953953953953955,0.6127819180713912
1.3973973973973974,0.606458810099459
1.3993993993993994,0.5971113227187033
1.4014014014014013,0.5893637462443005
1.4034034034034033,0.5475532553382695
1.4054054054054055,0.5501007812781354
1.4074074074074074,0.5419971866789048
1.4094094094094094,0.5398756005529309
1.4114114114114114,0.537285915931783
1.4134134134134133,0.5192781560208589
1.4154154154154155,0.5026198502311567
1.4174174174174174,0.4992063186086391
1.4194194194194194,0.46883433331469104
1.4214214214214214,0.4699882169361548
1.4234234234234233,0.4680238529697532
1.4254254254254255,0.44617574797467136
1.4274274274274275,0.44772509580980946
1.4294294294294294,0.43269777029625334
1.4314314314314314,0.4070958723287421
1.4334334334334333,0.39067156226342203
1.4354354354354355,0.39212523560928053
1.4374374374374375,0.3931336814962834
1.4394394394394394,0.38317026283389555
1.4414414414414414,0.3534219199567094
1.4434434434434433,0.339241532584872
1.4454454454454455,0.32484204501709907
1.4474474474474475,0.3187622640410759
1.4494494494494494,0.3052203490383902
1.4514514514514514,0.3154479981106722
1.4534534534534533,0.2685692589208507
1.4554554554554555,0.2676975261336138
1.4574574574574575,0.2794551351670555
1.4594594594594594,0.25199099838183037
1.4614614614614614,0.23765320951414276
1.4634634634634633,0.22719059777989004
1.4654654654654655,0.20541500946134936
1.4674674674674675,0.2060724623936366
1.4694694694694694,0.19902029747986527
1.4714714714714714,0.19368296370501192
1.4734734734734736,0.17294717074802937
1.4754754754754755,0.15890638799318813
1.4774774774774775,0.14201531607607593
1.4794794794794794,0.1257450867171364
1.4814814814814814,0.12314784375610494
1.4834834834834836,0.11448952338345011
1.4854854854854855,0.06501549351454836
1.4874874874874875,0.07522973178408962
1.4894894894894894,0.044712863023602153
1.4914914914914914,0.04220062795969123
1.4934934934934936,0.029897735254113045
1.4954954954954955,0.034241312646111945
1.4974974974974975,0.038676308892897256
1.4994994994994995,0.011408882791611202
1.5015015015015014,-0.01919430970775231
1.5035035035035036,-0.02977305794302751
1.5055055055055055,-0.021817735238941267
1.5075075075075075,-0.04720914826850162
1.5095095095095095,-0.06529089339961892
1.5115115115115114,-0.06589294814931684
1.5135135135135136,-0.0610312973206803
1.5155155155155156,-0.11445387891411607
1.5175175175175175,-0.11183228221068581
1.5195195195195195,-0.11546579523797365
1.5215215215215214,-0.11866639856271731
1.5235235235235236,-0.14342941556552916
1.5255255255255256,-0.15982845957904424
1.5275275275275275,-0.15685324718827373
1.5295295295295295,-0.17594785689776432
1.5315315315315314,-0.18986929310179804
1.5335335335335336,-0.20567213389236885
1.5355355355355356,-0.21209548933690847
1.5375375375375375,-0.24761029810331364
1.5395395395395395,-0.25896794213888075
1.5415415415415414,-0.28738391668468016
